,time,pole_lat,pole_lon,pole_angle
0,1750.0,4.3448789623570585,-170.04724016693237,-287.4997784838917
1,1600.0,26.68544136956859,-175.07117562524627,-264.71061478572574
2,1450.0,24.464100000000002,170.8522,-224.4076
3,1300.0,46.89473544726924,177.80209920789653,-220.6317810155674
4,1150.0,66.32250184689435,-164.33359000548091,-209.5388795672865
5,1000.0,29.646365949285173,148.16290817031546,-172.63544335431683
6,850.0,42.09955834169627,154.93318556854587,-153.4883149475028
7,700.0,44.70489653091967,179.77440115254421,-158.26481053637093
8,550.0,42.54669282191607,-173.09997668939914,-160.21162517845295
